"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","GDEXPRD","TOT","PC_GDP","A","2018",3.27511951097143,
"JPN","GDEXPRD","TOT","PC_GDP","A","2019",3.24073389203157,
"KOR","GDEXPRD","TOT","PC_GDP","A","1996",2.21616177132404,
"KOR","GDEXPRD","TOT","PC_GDP","A","1997",2.24829640787171,
"KOR","GDEXPRD","TOT","PC_GDP","A","1998",2.11025579502296,
"KOR","GDEXPRD","TOT","PC_GDP","A","1999",2.01567191306833,
"KOR","GDEXPRD","TOT","PC_GDP","A","2000",2.12519489456051,
"KOR","GDEXPRD","TOT","PC_GDP","A","2001",2.27864719210015,
"KOR","GDEXPRD","TOT","PC_GDP","A","2002",2.20774425915904,
"KOR","GDEXPRD","TOT","PC_GDP","A","2003",2.27722450783111,
"KOR","GDEXPRD","TOT","PC_GDP","A","2004",2.44213848730878,
"KOR","GDEXPRD","TOT","PC_GDP","A","2005",2.52289614117866,
"KOR","GDEXPRD","TOT","PC_GDP","A","2006",2.71933803798025,
"KOR","GDEXPRD","TOT","PC_GDP","A","2007",2.87258149467146,
"KOR","GDEXPRD","TOT","PC_GDP","A","2008",2.98887200451562,
"KOR","GDEXPRD","TOT","PC_GDP","A","2009",3.14668557794568,
"KOR","GDEXPRD","TOT","PC_GDP","A","2010",3.31577672130706,
"KOR","GDEXPRD","TOT","PC_GDP","A","2011",3.59198522078608,
"KOR","GDEXPRD","TOT","PC_GDP","A","2012",3.8504046040466,
"KOR","GDEXPRD","TOT","PC_GDP","A","2013",3.95123898209984,
"KOR","GDEXPRD","TOT","PC_GDP","A","2014",4.07786475718761,
"KOR","GDEXPRD","TOT","PC_GDP","A","2015",3.97820025175806,
"KOR","GDEXPRD","TOT","PC_GDP","A","2016",3.98703718069077,
"KOR","GDEXPRD","TOT","PC_GDP","A","2017",4.29205559905964,
"KOR","GDEXPRD","TOT","PC_GDP","A","2018",4.51633383979877,
"KOR","GDEXPRD","TOT","PC_GDP","A","2019",4.64018893604036,
"LUX","GDEXPRD","TOT","PC_GDP","A","2000",1.5767294661967,
"LUX","GDEXPRD","TOT","PC_GDP","A","2003",1.62594858138087,
"LUX","GDEXPRD","TOT","PC_GDP","A","2004",1.60261883023073,
"LUX","GDEXPRD","TOT","PC_GDP","A","2005",1.57170714034546,
"LUX","GDEXPRD","TOT","PC_GDP","A","2006",1.66674332404226,
"LUX","GDEXPRD","TOT","PC_GDP","A","2007",1.59122637155927,
"LUX","GDEXPRD","TOT","PC_GDP","A","2008",1.62292952890117,
"LUX","GDEXPRD","TOT","PC_GDP","A","2009",1.67749709903721,
"LUX","GDEXPRD","TOT","PC_GDP","A","2010",1.50257062281042,
"LUX","GDEXPRD","TOT","PC_GDP","A","2011",1.46277117620749,
"LUX","GDEXPRD","TOT","PC_GDP","A","2012",1.27267391249497,
"LUX","GDEXPRD","TOT","PC_GDP","A","2013",1.30266006818129,
"LUX","GDEXPRD","TOT","PC_GDP","A","2014",1.26403661684072,
"LUX","GDEXPRD","TOT","PC_GDP","A","2015",1.30219817197497,
"LUX","GDEXPRD","TOT","PC_GDP","A","2016",1.29786023654592,
"LUX","GDEXPRD","TOT","PC_GDP","A","2017",1.26852065234172,
"LUX","GDEXPRD","TOT","PC_GDP","A","2018",1.17312879961765,
"LUX","GDEXPRD","TOT","PC_GDP","A","2019",1.19181937698673,
"MEX","GDEXPRD","TOT","PC_GDP","A","1996",0.25066855682781,
"MEX","GDEXPRD","TOT","PC_GDP","A","1997",0.27619768464524,
"MEX","GDEXPRD","TOT","PC_GDP","A","1998",0.30195827901094,
"MEX","GDEXPRD","TOT","PC_GDP","A","1999",0.34410006892558,
"MEX","GDEXPRD","TOT","PC_GDP","A","2000",0.30613490296958,
"MEX","GDEXPRD","TOT","PC_GDP","A","2001",0.32417989758123,
"MEX","GDEXPRD","TOT","PC_GDP","A","2002",0.35429617826511,
"MEX","GDEXPRD","TOT","PC_GDP","A","2003",0.39313926448005,
"MEX","GDEXPRD","TOT","PC_GDP","A","2004",0.38816281763517,
"MEX","GDEXPRD","TOT","PC_GDP","A","2005",0.39843858616112,
"MEX","GDEXPRD","TOT","PC_GDP","A","2006",0.36921725615333,
"MEX","GDEXPRD","TOT","PC_GDP","A","2007",0.39833377324488,
"MEX","GDEXPRD","TOT","PC_GDP","A","2008",0.44387002545936,
"MEX","GDEXPRD","TOT","PC_GDP","A","2009",0.47953878397935,
"MEX","GDEXPRD","TOT","PC_GDP","A","2010",0.49484858369283,
"MEX","GDEXPRD","TOT","PC_GDP","A","2011",0.47129143770994,
"MEX","GDEXPRD","TOT","PC_GDP","A","2012",0.42096051350064,
"MEX","GDEXPRD","TOT","PC_GDP","A","2013",0.4250281774398,
"MEX","GDEXPRD","TOT","PC_GDP","A","2014",0.43530090615191,
"MEX","GDEXPRD","TOT","PC_GDP","A","2015",0.42942715223025,
"MEX","GDEXPRD","TOT","PC_GDP","A","2016",0.38777599286639,
"MEX","GDEXPRD","TOT","PC_GDP","A","2017",0.32831670238966,
"MEX","GDEXPRD","TOT","PC_GDP","A","2018",0.30712431864935,
"MEX","GDEXPRD","TOT","PC_GDP","A","2019",0.28396710883416,
"NLD","GDEXPRD","TOT","PC_GDP","A","1996",1.84092889407327,
"NLD","GDEXPRD","TOT","PC_GDP","A","1997",1.84477397993746,
"NLD","GDEXPRD","TOT","PC_GDP","A","1998",1.74206397012389,
"NLD","GDEXPRD","TOT","PC_GDP","A","1999",1.82282416159863,
"NLD","GDEXPRD","TOT","PC_GDP","A","2000",1.7897952907809,
"NLD","GDEXPRD","TOT","PC_GDP","A","2001",1.79608658569232,
"NLD","GDEXPRD","TOT","PC_GDP","A","2002",1.74543089015579,
"NLD","GDEXPRD","TOT","PC_GDP","A","2003",1.78389656987968,
"NLD","GDEXPRD","TOT","PC_GDP","A","2004",1.78901387907483,
"NLD","GDEXPRD","TOT","PC_GDP","A","2005",1.77387938999751,
"NLD","GDEXPRD","TOT","PC_GDP","A","2006",1.74066711601824,
"NLD","GDEXPRD","TOT","PC_GDP","A","2007",1.6703005636578,
"NLD","GDEXPRD","TOT","PC_GDP","A","2008",1.62268733834159,
"NLD","GDEXPRD","TOT","PC_GDP","A","2009",1.66570108923536,
"NLD","GDEXPRD","TOT","PC_GDP","A","2010",1.70403966288426,
"NLD","GDEXPRD","TOT","PC_GDP","A","2011",1.88131473539999,
"NLD","GDEXPRD","TOT","PC_GDP","A","2012",1.91627374916918,
"NLD","GDEXPRD","TOT","PC_GDP","A","2013",2.15606324654068,
"NLD","GDEXPRD","TOT","PC_GDP","A","2014",2.17329799273334,
"NLD","GDEXPRD","TOT","PC_GDP","A","2015",2.14606207464261,
"NLD","GDEXPRD","TOT","PC_GDP","A","2016",2.15081239579466,
"NLD","GDEXPRD","TOT","PC_GDP","A","2017",2.17856629989189,
"NLD","GDEXPRD","TOT","PC_GDP","A","2018",2.13879561284621,
"NLD","GDEXPRD","TOT","PC_GDP","A","2019",2.16279727046197,
"NZL","GDEXPRD","TOT","PC_GDP","A","1997",1.05648519486715,
"NZL","GDEXPRD","TOT","PC_GDP","A","1999",0.96386968002897,
"NZL","GDEXPRD","TOT","PC_GDP","A","2001",1.1002859096277,
"NZL","GDEXPRD","TOT","PC_GDP","A","2003",1.14891143375178,
"NZL","GDEXPRD","TOT","PC_GDP","A","2005",1.12043305081105,
"NZL","GDEXPRD","TOT","PC_GDP","A","2007",1.15653030205724,
"NZL","GDEXPRD","TOT","PC_GDP","A","2009",1.25230335285822,
"NZL","GDEXPRD","TOT","PC_GDP","A","2011",1.23065527118954,
"NZL","GDEXPRD","TOT","PC_GDP","A","2013",1.15375194977634,
"NZL","GDEXPRD","TOT","PC_GDP","A","2015",1.23229751182786,
"NZL","GDEXPRD","TOT","PC_GDP","A","2017",1.34692013946538,
"NOR","GDEXPRD","TOT","PC_GDP","A","1997",1.59349536509717,
"NOR","GDEXPRD","TOT","PC_GDP","A","1999",1.60534696912117,
"NOR","GDEXPRD","TOT","PC_GDP","A","2001",1.56259069517089,
"NOR","GDEXPRD","TOT","PC_GDP","A","2002",1.62969739133109,
"NOR","GDEXPRD","TOT","PC_GDP","A","2003",1.67957940314645,
"NOR","GDEXPRD","TOT","PC_GDP","A","2004",1.54416103016231,
"NOR","GDEXPRD","TOT","PC_GDP","A","2005",1.48238656835447,
"NOR","GDEXPRD","TOT","PC_GDP","A","2006",1.4553152820648,
"NOR","GDEXPRD","TOT","PC_GDP","A","2007",1.56457418241125,
"NOR","GDEXPRD","TOT","PC_GDP","A","2008",1.55448028261395,
"NOR","GDEXPRD","TOT","PC_GDP","A","2009",1.72472010281324,
"NOR","GDEXPRD","TOT","PC_GDP","A","2010",1.64998828854102,
"NOR","GDEXPRD","TOT","PC_GDP","A","2011",1.62712345081773,
"NOR","GDEXPRD","TOT","PC_GDP","A","2012",1.62087182651592,
"NOR","GDEXPRD","TOT","PC_GDP","A","2013",1.65237703274004,
"NOR","GDEXPRD","TOT","PC_GDP","A","2014",1.71506176424328,
"NOR","GDEXPRD","TOT","PC_GDP","A","2015",1.93526032666831,
"NOR","GDEXPRD","TOT","PC_GDP","A","2016",2.04460213004673,
"NOR","GDEXPRD","TOT","PC_GDP","A","2017",2.09918607311686,
"NOR","GDEXPRD","TOT","PC_GDP","A","2018",2.04780944877459,
"NOR","GDEXPRD","TOT","PC_GDP","A","2019",2.15304072761349,
"POL","GDEXPRD","TOT","PC_GDP","A","1996",0.63936540425148,
"POL","GDEXPRD","TOT","PC_GDP","A","1997",0.64315265355485,
"POL","GDEXPRD","TOT","PC_GDP","A","1998",0.65970683722531,
"POL","GDEXPRD","TOT","PC_GDP","A","1999",0.68054793708212,
"POL","GDEXPRD","TOT","PC_GDP","A","2000",0.64077607641055,
"POL","GDEXPRD","TOT","PC_GDP","A","2001",0.62158690189214,
"POL","GDEXPRD","TOT","PC_GDP","A","2002",0.55674982209122,
"POL","GDEXPRD","TOT","PC_GDP","A","2003",0.53806164655221,
"POL","GDEXPRD","TOT","PC_GDP","A","2004",0.55249702333427,
"POL","GDEXPRD","TOT","PC_GDP","A","2005",0.56277952207404,
"POL","GDEXPRD","TOT","PC_GDP","A","2006",0.55102199206868,
"POL","GDEXPRD","TOT","PC_GDP","A","2007",0.56193305645099,
"POL","GDEXPRD","TOT","PC_GDP","A","2008",0.59943791513654,
"POL","GDEXPRD","TOT","PC_GDP","A","2009",0.66105938302874,
"POL","GDEXPRD","TOT","PC_GDP","A","2010",0.71992557594323,
"POL","GDEXPRD","TOT","PC_GDP","A","2011",0.74663424588133,
"POL","GDEXPRD","TOT","PC_GDP","A","2012",0.88410303540256,
"POL","GDEXPRD","TOT","PC_GDP","A","2013",0.87590877402649,
"POL","GDEXPRD","TOT","PC_GDP","A","2014",0.94482142815402,
"POL","GDEXPRD","TOT","PC_GDP","A","2015",1.00275274386046,
"POL","GDEXPRD","TOT","PC_GDP","A","2016",0.96287229264277,
"POL","GDEXPRD","TOT","PC_GDP","A","2017",1.03418122608156,
"POL","GDEXPRD","TOT","PC_GDP","A","2018",1.20891476299224,
"POL","GDEXPRD","TOT","PC_GDP","A","2019",1.32378795124267,
"PRT","GDEXPRD","TOT","PC_GDP","A","1996",0.54949790022089,
"PRT","GDEXPRD","TOT","PC_GDP","A","1997",0.56374210958248,
"PRT","GDEXPRD","TOT","PC_GDP","A","1998",0.62485754249348,
"PRT","GDEXPRD","TOT","PC_GDP","A","1999",0.68120773069774,
"PRT","GDEXPRD","TOT","PC_GDP","A","2000",0.72156168564993,
"PRT","GDEXPRD","TOT","PC_GDP","A","2001",0.76481803208719,
"PRT","GDEXPRD","TOT","PC_GDP","A","2002",0.72183488255276,
"PRT","GDEXPRD","TOT","PC_GDP","A","2003",0.69801875372199,
"PRT","GDEXPRD","TOT","PC_GDP","A","2004",0.72929923448516,
"PRT","GDEXPRD","TOT","PC_GDP","A","2005",0.75754722827054,
"PRT","GDEXPRD","TOT","PC_GDP","A","2006",0.95447950408464,
"PRT","GDEXPRD","TOT","PC_GDP","A","2007",1.12417048493379,
"PRT","GDEXPRD","TOT","PC_GDP","A","2008",1.44334715830013,
"PRT","GDEXPRD","TOT","PC_GDP","A","2009",1.58001139881778,
"PRT","GDEXPRD","TOT","PC_GDP","A","2010",1.53529471635998,
"PRT","GDEXPRD","TOT","PC_GDP","A","2011",1.45741380146193,
"PRT","GDEXPRD","TOT","PC_GDP","A","2012",1.37860599288862,
"PRT","GDEXPRD","TOT","PC_GDP","A","2013",1.3246764997519,
"PRT","GDEXPRD","TOT","PC_GDP","A","2014",1.289916954155,
"PRT","GDEXPRD","TOT","PC_GDP","A","2015",1.24329793791004,
"PRT","GDEXPRD","TOT","PC_GDP","A","2016",1.2807493273721,
"PRT","GDEXPRD","TOT","PC_GDP","A","2017",1.31928366318663,
"PRT","GDEXPRD","TOT","PC_GDP","A","2018",1.34955485152448,
"PRT","GDEXPRD","TOT","PC_GDP","A","2019",1.4026485969382,
"SVK","GDEXPRD","TOT","PC_GDP","A","1996",0.88962642311341,
"SVK","GDEXPRD","TOT","PC_GDP","A","1997",1.05108170207438,
"SVK","GDEXPRD","TOT","PC_GDP","A","1998",0.76541232482619,
"SVK","GDEXPRD","TOT","PC_GDP","A","1999",0.64475078630902,
"SVK","GDEXPRD","TOT","PC_GDP","A","2000",0.63806500984316,
"SVK","GDEXPRD","TOT","PC_GDP","A","2001",0.62465233579417,
"SVK","GDEXPRD","TOT","PC_GDP","A","2002",0.56313930867009,
"SVK","GDEXPRD","TOT","PC_GDP","A","2003",0.5614545644212,
"SVK","GDEXPRD","TOT","PC_GDP","A","2004",0.5006921895853,
"SVK","GDEXPRD","TOT","PC_GDP","A","2005",0.49331622796919,
"SVK","GDEXPRD","TOT","PC_GDP","A","2006",0.47488011525613,
"SVK","GDEXPRD","TOT","PC_GDP","A","2007",0.44745820329485,
"SVK","GDEXPRD","TOT","PC_GDP","A","2008",0.46137459725857,
"SVK","GDEXPRD","TOT","PC_GDP","A","2009",0.47272306196631,
"SVK","GDEXPRD","TOT","PC_GDP","A","2010",0.61061289201024,
"SVK","GDEXPRD","TOT","PC_GDP","A","2011",0.65695621016057,
"SVK","GDEXPRD","TOT","PC_GDP","A","2012",0.79540476202385,
"SVK","GDEXPRD","TOT","PC_GDP","A","2013",0.82053235082673,
"SVK","GDEXPRD","TOT","PC_GDP","A","2014",0.87797832402836,
"SVK","GDEXPRD","TOT","PC_GDP","A","2015",1.16246749117223,
"SVK","GDEXPRD","TOT","PC_GDP","A","2016",0.79065163248862,
"SVK","GDEXPRD","TOT","PC_GDP","A","2017",0.88599974890039,
"SVK","GDEXPRD","TOT","PC_GDP","A","2018",0.83899531275763,
"SVK","GDEXPRD","TOT","PC_GDP","A","2019",0.82734571522728,
"ESP","GDEXPRD","TOT","PC_GDP","A","1996",0.7875327083031,
"ESP","GDEXPRD","TOT","PC_GDP","A","1997",0.77780654854526,
"ESP","GDEXPRD","TOT","PC_GDP","A","1998",0.84803508072943,
"ESP","GDEXPRD","TOT","PC_GDP","A","1999",0.83853703818721,
"ESP","GDEXPRD","TOT","PC_GDP","A","2000",0.8827628575089,
"ESP","GDEXPRD","TOT","PC_GDP","A","2001",0.88833369234786,
"ESP","GDEXPRD","TOT","PC_GDP","A","2002",0.95971166776955,
"ESP","GDEXPRD","TOT","PC_GDP","A","2003",1.0237297853829,
"ESP","GDEXPRD","TOT","PC_GDP","A","2004",1.04088618479307,
"ESP","GDEXPRD","TOT","PC_GDP","A","2005",1.09956262798469,
"ESP","GDEXPRD","TOT","PC_GDP","A","2006",1.17702203476111,
"ESP","GDEXPRD","TOT","PC_GDP","A","2007",1.24052875813894,
"ESP","GDEXPRD","TOT","PC_GDP","A","2008",1.32499772428419,
"ESP","GDEXPRD","TOT","PC_GDP","A","2009",1.36363621655945,
"ESP","GDEXPRD","TOT","PC_GDP","A","2010",1.35996388582551,
"ESP","GDEXPRD","TOT","PC_GDP","A","2011",1.33340740371681,
"ESP","GDEXPRD","TOT","PC_GDP","A","2012",1.29877022477958,
"ESP","GDEXPRD","TOT","PC_GDP","A","2013",1.27523139164285,
"ESP","GDEXPRD","TOT","PC_GDP","A","2014",1.24213118534178,
"ESP","GDEXPRD","TOT","PC_GDP","A","2015",1.22235729730231,
"ESP","GDEXPRD","TOT","PC_GDP","A","2016",1.19047619047619,
"ESP","GDEXPRD","TOT","PC_GDP","A","2017",1.21041772423178,
"ESP","GDEXPRD","TOT","PC_GDP","A","2018",1.24111369734131,
"ESP","GDEXPRD","TOT","PC_GDP","A","2019",1.25099214956635,
"SWE","GDEXPRD","TOT","PC_GDP","A","1997",3.27394392236682,
"SWE","GDEXPRD","TOT","PC_GDP","A","1999",3.38131723908299,
"SWE","GDEXPRD","TOT","PC_GDP","A","2001",3.873802776736,
"SWE","GDEXPRD","TOT","PC_GDP","A","2003",3.57947750939413,
"SWE","GDEXPRD","TOT","PC_GDP","A","2004",3.36128901410999,
"SWE","GDEXPRD","TOT","PC_GDP","A","2005",3.35957503791258,
"SWE","GDEXPRD","TOT","PC_GDP","A","2006",3.47499572344016,
"SWE","GDEXPRD","TOT","PC_GDP","A","2007",3.23382560135025,
"SWE","GDEXPRD","TOT","PC_GDP","A","2008",3.46999475126844,
"SWE","GDEXPRD","TOT","PC_GDP","A","2009",3.39528075070776,
"SWE","GDEXPRD","TOT","PC_GDP","A","2010",3.16788677799664,
"SWE","GDEXPRD","TOT","PC_GDP","A","2011",3.18701790952291,
"SWE","GDEXPRD","TOT","PC_GDP","A","2012",3.23024905118397,
"SWE","GDEXPRD","TOT","PC_GDP","A","2013",3.26041660399234,
"SWE","GDEXPRD","TOT","PC_GDP","A","2014",3.1018375898195,
"SWE","GDEXPRD","TOT","PC_GDP","A","2015",3.21903451966567,
"SWE","GDEXPRD","TOT","PC_GDP","A","2016",3.24736111705671,
"SWE","GDEXPRD","TOT","PC_GDP","A","2017",3.3627857077067,
"SWE","GDEXPRD","TOT","PC_GDP","A","2018",3.32106125833781,
"SWE","GDEXPRD","TOT","PC_GDP","A","2019",3.40413642575228,
"CHE","GDEXPRD","TOT","PC_GDP","A","1996",2.37392275333734,
"CHE","GDEXPRD","TOT","PC_GDP","A","2000",2.25880158383193,
"CHE","GDEXPRD","TOT","PC_GDP","A","2004",2.59777242843094,
"CHE","GDEXPRD","TOT","PC_GDP","A","2008",2.63883648748641,
"CHE","GDEXPRD","TOT","PC_GDP","A","2012",3.07544118555973,
"CHE","GDEXPRD","TOT","PC_GDP","A","2015",3.26443834927584,
"CHE","GDEXPRD","TOT","PC_GDP","A","2017",3.178757556506,
"TUR","GDEXPRD","TOT","PC_GDP","A","1996",0.32780949405099,
"TUR","GDEXPRD","TOT","PC_GDP","A","1997",0.35691598734761,
"TUR","GDEXPRD","TOT","PC_GDP","A","1998",0.36197542973979,
"TUR","GDEXPRD","TOT","PC_GDP","A","1999",0.45556811391423,
"TUR","GDEXPRD","TOT","PC_GDP","A","2000",0.46557721686347,
"TUR","GDEXPRD","TOT","PC_GDP","A","2001",0.52246985250192,
"TUR","GDEXPRD","TOT","PC_GDP","A","2002",0.50904140504978,
"TUR","GDEXPRD","TOT","PC_GDP","A","2003",0.46531583384034,
"TUR","GDEXPRD","TOT","PC_GDP","A","2004",0.49712659096281,
"TUR","GDEXPRD","TOT","PC_GDP","A","2005",0.56380674000322,
"TUR","GDEXPRD","TOT","PC_GDP","A","2006",0.55291754378785,
"TUR","GDEXPRD","TOT","PC_GDP","A","2007",0.68616419919932,
"TUR","GDEXPRD","TOT","PC_GDP","A","2008",0.68740995720261,
"TUR","GDEXPRD","TOT","PC_GDP","A","2009",0.80362421912884,
"TUR","GDEXPRD","TOT","PC_GDP","A","2010",0.79368604309492,
"TUR","GDEXPRD","TOT","PC_GDP","A","2011",0.79393058267988,
"TUR","GDEXPRD","TOT","PC_GDP","A","2012",0.82595222110821,
"TUR","GDEXPRD","TOT","PC_GDP","A","2013",0.81205989831297,
"TUR","GDEXPRD","TOT","PC_GDP","A","2014",0.85639863745089,
"TUR","GDEXPRD","TOT","PC_GDP","A","2015",0.87689333727456,
"TUR","GDEXPRD","TOT","PC_GDP","A","2016",0.93815693228615,
"TUR","GDEXPRD","TOT","PC_GDP","A","2017",0.95272161813092,
"TUR","GDEXPRD","TOT","PC_GDP","A","2018",1.02529095174149,
"TUR","GDEXPRD","TOT","PC_GDP","A","2019",1.06369576450232,
"GBR","GDEXPRD","TOT","PC_GDP","A","1996",1.58013369853351,
"GBR","GDEXPRD","TOT","PC_GDP","A","1997",1.53996322563699,
"GBR","GDEXPRD","TOT","PC_GDP","A","1998",1.54971576911237,
"GBR","GDEXPRD","TOT","PC_GDP","A","1999",1.62814189008533,
"GBR","GDEXPRD","TOT","PC_GDP","A","2000",1.61675335340816,
"GBR","GDEXPRD","TOT","PC_GDP","A","2001",1.60632480509498,
"GBR","GDEXPRD","TOT","PC_GDP","A","2002",1.61895002909055,
"GBR","GDEXPRD","TOT","PC_GDP","A","2003",1.58400653405382,
"GBR","GDEXPRD","TOT","PC_GDP","A","2004",1.53690551280913,
"GBR","GDEXPRD","TOT","PC_GDP","A","2005",1.55639688220996,
"GBR","GDEXPRD","TOT","PC_GDP","A","2006",1.57767051353794,
"GBR","GDEXPRD","TOT","PC_GDP","A","2007",1.61678284182306,
"GBR","GDEXPRD","TOT","PC_GDP","A","2008",1.61340668827422,
"GBR","GDEXPRD","TOT","PC_GDP","A","2009",1.67022169009882,
"GBR","GDEXPRD","TOT","PC_GDP","A","2010",1.64144189356717,
"GBR","GDEXPRD","TOT","PC_GDP","A","2011",1.64923943207234,
"GBR","GDEXPRD","TOT","PC_GDP","A","2012",1.5776652237158,
"GBR","GDEXPRD","TOT","PC_GDP","A","2013",1.62189047460704,
"GBR","GDEXPRD","TOT","PC_GDP","A","2014",1.64248355347911,
"GBR","GDEXPRD","TOT","PC_GDP","A","2015",1.64749554734453,
"GBR","GDEXPRD","TOT","PC_GDP","A","2016",1.66087134383309,
"GBR","GDEXPRD","TOT","PC_GDP","A","2017",1.6825852432161,
"GBR","GDEXPRD","TOT","PC_GDP","A","2018",1.73088236392703,
"GBR","GDEXPRD","TOT","PC_GDP","A","2019",1.75593959203476,
"USA","GDEXPRD","TOT","PC_GDP","A","1996",2.45000818171706,
"USA","GDEXPRD","TOT","PC_GDP","A","1997",2.47983094687156,
"USA","GDEXPRD","TOT","PC_GDP","A","1998",2.50401172174171,
"USA","GDEXPRD","TOT","PC_GDP","A","1999",2.54964793181944,
"USA","GDEXPRD","TOT","PC_GDP","A","2000",2.62879319242706,
"USA","GDEXPRD","TOT","PC_GDP","A","2001",2.64829629528828,
"USA","GDEXPRD","TOT","PC_GDP","A","2002",2.55925660485911,
"USA","GDEXPRD","TOT","PC_GDP","A","2003",2.56454609195858,
"USA","GDEXPRD","TOT","PC_GDP","A","2004",2.50242964270538,
"USA","GDEXPRD","TOT","PC_GDP","A","2005",2.51696814140027,
"USA","GDEXPRD","TOT","PC_GDP","A","2006",2.55764024881196,
"USA","GDEXPRD","TOT","PC_GDP","A","2007",2.6316058970956,
"USA","GDEXPRD","TOT","PC_GDP","A","2008",2.76790790632267,
"USA","GDEXPRD","TOT","PC_GDP","A","2009",2.81269923617884,
"USA","GDEXPRD","TOT","PC_GDP","A","2010",2.73540273206096,
"USA","GDEXPRD","TOT","PC_GDP","A","2011",2.76525483346332,
"USA","GDEXPRD","TOT","PC_GDP","A","2012",2.6816621120186,
"USA","GDEXPRD","TOT","PC_GDP","A","2013",2.71154030500479,
"USA","GDEXPRD","TOT","PC_GDP","A","2014",2.72149243195941,
"USA","GDEXPRD","TOT","PC_GDP","A","2015",2.71896488603845,
"USA","GDEXPRD","TOT","PC_GDP","A","2016",2.78820970308201,
"USA","GDEXPRD","TOT","PC_GDP","A","2017",2.84676646038629,
"USA","GDEXPRD","TOT","PC_GDP","A","2018",2.94720598009078,
"USA","GDEXPRD","TOT","PC_GDP","A","2019",3.06747570337755,
"ARG","GDEXPRD","TOT","PC_GDP","A","1996",0.37343648326224,
"ARG","GDEXPRD","TOT","PC_GDP","A","1997",0.3753099842412,
"ARG","GDEXPRD","TOT","PC_GDP","A","1998",0.367874965594,
"ARG","GDEXPRD","TOT","PC_GDP","A","1999",0.40549151729664,
"ARG","GDEXPRD","TOT","PC_GDP","A","2000",0.39249871758156,
"ARG","GDEXPRD","TOT","PC_GDP","A","2001",0.37976706022548,
"ARG","GDEXPRD","TOT","PC_GDP","A","2002",0.34779647825664,
"ARG","GDEXPRD","TOT","PC_GDP","A","2003",0.36681640383353,
"ARG","GDEXPRD","TOT","PC_GDP","A","2004",0.40375977116348,
"ARG","GDEXPRD","TOT","PC_GDP","A","2005",0.42074495956177,
"ARG","GDEXPRD","TOT","PC_GDP","A","2006",0.45215542467897,
"ARG","GDEXPRD","TOT","PC_GDP","A","2007",0.46006590994507,
"ARG","GDEXPRD","TOT","PC_GDP","A","2008",0.47054480873279,
"ARG","GDEXPRD","TOT","PC_GDP","A","2009",0.58705209004918,
"ARG","GDEXPRD","TOT","PC_GDP","A","2010",0.56405012263774,
"ARG","GDEXPRD","TOT","PC_GDP","A","2011",0.56933819916111,
"ARG","GDEXPRD","TOT","PC_GDP","A","2012",0.63887811111715,
"ARG","GDEXPRD","TOT","PC_GDP","A","2013",0.62233614461392,
"ARG","GDEXPRD","TOT","PC_GDP","A","2014",0.59249253387918,
