Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,AFG,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Trade (% of GDP),NE.TRD.GNFS.ZS,51.0111010608718,63.4542380063455,66.4910446789301,68.525131284197,67.0206365437758,67.0471468695653,70.8723046407458,74.2670943336644,83.2020614301136,77.451702570812,75.0948401942781,76.5434094756067,81.2185485601651,76.5101740083204,75.8737816632559,75.4078340584307,71.801040129135,74.8098214119328,78.1942750821788,76.8558877534769,76.8914950284438,..
Algeria,DZA,Trade (% of GDP),NE.TRD.GNFS.ZS,50.9291093379713,62.8583588799162,58.7061503427634,61.1342119983992,62.1247612008556,65.7014218464212,71.2785821079277,70.730004115678,71.9381059691824,76.6845389964832,71.3243233916123,69.8666437839191,67.4743063575078,65.4049791981269,63.6108236711147,62.4143163733597,59.6951664603023,55.9256681964864,55.321332683485,57.8986226487974,52.0263555949345,..
American Samoa,ASM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,209.533073929961,205.692599620493,200.5859375,221.073558648111,227.620967741935,216.538461538462,247.779751332149,160.176991150442,156.423611111111,155.749128919861,174.689440993789,171.294851794072,172.118380062305,164.145234493192,162.883435582822,162.458471760797,168.238993710692,..,..
Andorra,AND,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,152.547109454858,150.335794690093,105.301742600149,103.901226814948,103.579924362095,106.590962129525,94.6251593320477,108.060067893978,121.36470790564,122.446142344145,104.123629959119,99.9825078537909,91.8000986064676,86.8119307833605,79.3329275092697,62.8885207850511,53.3701552785467,52.256821448818,66.3780119350296,68.8502850634669,..
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,193.335073523014,173.368590892793,172.437884606487,163.90534966323,171.675453126149,181.156297945854,175.749456915279,170.266405177737,165.314787907856,165.809271759493,151.087444858872,152.845890201161,152.375619380001,151.528152451032,156.211303767191,156.154794504309,139.786704053953,136.872934273148,133.585128445783,141.198998719561,..,..
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376345,31.1749415367593,32.6276437331024,..
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,70.5604791440404,72.2333302273367,69.8642663925336,73.9845018432309,80.0513676022426,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,95.7371808943261,..
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,164.569153093089,145.073177713897,139.045679371545,134.302158273381,133.969043670536,133.642516921534,146.500479386385,143.963133640553,142.960905789361,145.889295889296,140.062597809077,138.607151203552,151.599474145486,147.674674895305,163.482216708023,162.565656565657,147.665518561041,142.135995479375,144.964357521477,..,..,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,39.1346484106034,41.0290111758291,44.3652083634724,41.5572758742756,40.2961446264483,37.1207343685942,39.2711826369216,41.6042270907138,42.0514396834877,42.8703326982714,45.7979042094362,40.6496717288741,41.9067330593482,43.2103466719308,41.2084303462784,42.506490337998,41.4943730799132,40.7776414241103,41.8187203488936,43.2626476825205,45.7104594710859,..
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,78.2601403439716,85.3604956179232,87.5366647639352,86.9481679996606,86.3873824162825,90.7923456929297,94.0338056833054,98.0883112053436,100.733254061926,102.073682731706,87.0622309742796,99.0197962369563,105.102788629725,105.152177427838,104.066414086373,103.503535251069,102.42731538918,100.982078278741,104.944224211506,108.110820195531,107.779781982421,..
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,69.8259648751026,78.5485682796041,78.8151854917601,92.8181443298969,107.551948506262,121.507115894117,115.841884607706,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,86.0438780132467,..
"Bahamas, The",BHS,Trade (% of GDP),NE.TRD.GNFS.ZS,75.7027383336782,79.6449438925669,72.5008806383396,70.2779817050926,71.063540505226,76.0019833710461,81.3962709176308,87.5507143032777,88.0128155625079,87.4292228766863,76.5210439633098,78.6756024311196,88.3336891598687,84.2507345739471,84.9352787555354,86.7732819755931,76.1732759504048,73.9212809657543,76.3391963620934,77.7977438354797,75.9198161840516,..
Bahrain,BHR,Trade (% of GDP),NE.TRD.GNFS.ZS,141.831698808263,135.809135327865,127.026266277537,131.133634216392,128.091582155216,140.737310039923,148.313525108923,147.104181068989,137.785050572304,145.882511145821,117.963725409489,120.472394522656,174.155268022181,185.884650580276,191.872554115951,175.567836938356,154.931374967452,139.620555512011,143.086667256454,151.404854301726,..,..
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,28.3879405571158,29.3217143619038,32.0980170730117,28.9673807211649,27.657884900158,26.8582341492431,34.396934864465,38.1119244325921,39.9423826531735,42.6209140325589,40.092796223023,37.8028426708321,47.4208498356898,48.1109227476789,46.2964027239758,44.5140801968096,42.0859963070382,37.9542963529911,35.3040000906967,38.2448929879071,36.7592997489934,..
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,88.1910055583628,90.5785259029253,86.3627434932067,83.4717527764365,90.0919146284468,92.0467411815938,97.616180128289,102.445409602845,99.3183985879332,102.31187460815,89.384604187661,95.9088587196468,93.4739055287171,89.7597885032538,87.8842206542656,85.3479963802832,84.5313987274655,85.2671231884058,82.9143009240659,80.992899832891,83.6916711460933,..
Belarus,BLR,Trade (% of GDP),NE.TRD.GNFS.ZS,120.835117829629,141.609165955024,137.044930473063,131.002058282291,134.141852273225,142.136510387704,118.88435169233,124.295103889386,128.153877979073,129.599478545475,108.63564482836,115.917972989303,157.974255073313,153.085269313372,119.815965235724,110.651424367582,115.914826201946,125.209322899662,133.367754723012,139.393736250171,133.345989479484,..
Belgium,BEL,Trade (% of GDP),NE.TRD.GNFS.ZS,125.169990540949,142.230135067034,139.576839834619,136.085149488081,132.715552833888,136.918405348432,144.529050669983,149.567509299511,152.468446875303,161.088447790447,135.406040531897,149.997673074386,161.493723664633,160.746030229324,157.850845041743,158.783215919076,154.192546509323,157.66502598438,165.34775639333,166.237087316477,163.057248868288,..
Belize,BLZ,Trade (% of GDP),NE.TRD.GNFS.ZS,121.672855680655,126.648680968692,120.447711176369,119.654899735149,119.954331469243,109.747995434441,118.649512272583,123.525558815023,124.131947939604,133.711965811966,109.456551279132,117.700446558234,126.947706736035,128.256369426752,131.953821071293,127.588302862641,125.076809954751,114.21419356656,113.411093869106,115.710263467294,115.710072006289,..
Benin,BEN,Trade (% of GDP),NE.TRD.GNFS.ZS,54.3917891538957,47.3481515012844,48.2571706392197,43.7684225364311,41.6162305574334,39.9029743365096,39.0959311879142,39.7746987128551,49.1137841529705,47.7753592695168,44.7026290629806,51.4308599492924,47.2170288118403,50.7367367791134,59.2001918331875,65.2682749404551,56.7563131849476,58.9869283378276,61.4765969582555,61.8447185146293,63.6813323140356,..
Bermuda,BMU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,74.595080341836,76.2704368073774,73.7823030616219,76.2701066974999,76.5167474588353,73.2954985174785,72.7499093828891,72.3924284503794,77.121210841865,75.8610539418633,..
Bhutan,BTN,Trade (% of GDP),NE.TRD.GNFS.ZS,81.8156737632596,80.3534551450573,76.4274859327885,75.4770985277337,78.6308037285846,95.944310220905,105.524232171015,116.549782379648,114.933803232835,109.403262505268,109.569557994505,115.924496111725,114.400833381894,104.186841823183,105.199306422113,98.3090980229276,102.19172813722,85.4050533707323,82.8098445212442,86.7049037955487,84.3588359248042,..
Bolivia,BOL,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1682546423174,45.5977751096643,45.2278213515973,49.350260466538,51.9678351389575,57.4642663162886,67.6419424916322,74.5378491112511,76.0619116458958,82.8670211992063,68.6270745184224,75.5116262748178,82.4803954358249,84.9487611763793,81.2309075717955,85.2644695961247,67.9328451869265,56.4010345064908,56.7046527339133,57.1099646333271,56.3973067329667,..
Bosnia and Herzegovina,BIH,Trade (% of GDP),NE.TRD.GNFS.ZS,121.820541564193,104.192438189751,104.318900119379,95.2784791259677,113.4597628404,94.6550259619736,103.26487213645,98.0435219944544,83.5518574069494,86.1628773169201,73.7474978345482,80.9682123203619,87.8363496197781,88.1451116227118,87.9312420585364,90.5522811565311,89.3225113359819,89.2672564560604,97.8741746500704,99.2240210426498,95.2585270776408,..
Botswana,BWA,Trade (% of GDP),NE.TRD.GNFS.ZS,98.9290812021418,91.924729689918,87.5250655680957,91.8357740585774,85.8340425151264,90.9978228872631,88.5053520573505,86.3345889171215,95.1046388023392,96.715910335632,86.6860199052182,94.8997953386803,103.545577877685,110.654895009555,122.553556816621,113.884692636259,105.934873372758,96.7621613234441,75.6021758200002,79.5077883744202,74.1107590153163,..
Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,20.9821664782285,22.6397613567941,26.936285022064,27.6183574022309,28.1403847231593,29.6782524787535,27.0867952089385,26.0416998822356,25.2926113700037,27.2575694188187,22.1059755993695,22.7721781120049,23.934410646605,25.1142943781206,25.7859760796861,24.68540581659,26.9536426160569,24.5336980295177,24.3277137261615,29.3977825566287,28.9766236459153,..
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,104.219571630114,103.171625469555,108.718870678156,108.747969082215,105.258467568502,100.589570685232,97.4576166216243,96.9411493596989,95.7504672644039,105.913844072184,108.572636487672,95.3689459604066,99.5365403596103,105.641023977752,110.936878837404,102.420968814048,89.893790077624,87.3182670815342,85.1767490461377,93.896319873231,108.509658357959,..
Bulgaria,BGR,Trade (% of GDP),NE.TRD.GNFS.ZS,90.0749760451372,77.7457069237525,79.0813687477668,75.2696110143524,79.0138810581269,93.0638911878994,99.7142133335392,111.04746275381,123.609646159658,124.785885742919,92.6926468702512,103.67486497353,117.82799141172,124.49021905247,130.061302046188,130.589266454695,126.983273760891,123.139273077146,130.224304689056,129.088387638043,125.172532869676,..
Burkina Faso,BFA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.2548157814824,35.1229419704263,31.6581708148511,31.3125228527966,30.3682364077323,35.4809436017462,34.1721697681049,35.1065423554549,33.7797172895073,35.3853169801502,40.2959836735924,49.0732385398039,57.4972531038508,61.2386079818398,64.0358513024234,58.8235624937426,59.0891813101662,57.8931727994406,59.2687802020168,60.3032990068569,56.7252602906424,..
Burundi,BDI,Trade (% of GDP),NE.TRD.GNFS.ZS,23.5397452788757,22.5537244890286,20.9640456147222,21.6738294069666,27.3763120796107,31.5761181816532,35.1,42.4,38.7999987731993,47.1999995814014,35.8000035591914,39.5000053977394,43.0000028373483,43.6999890071038,46.6000131147541,41.7576921762705,32.5419541361693,31.7442237764751,34.3962372025288,39.2100430604203,41.857360239639,..
Cabo Verde,CPV,Trade (% of GDP),NE.TRD.GNFS.ZS,80.9690199640443,87.5206083614917,92.1637224974152,101.089702293616,98.7683808076547,101.567169989502,104.343839857053,117.816697232822,102.224241904925,99.984369520233,88.0372351878299,94.438345997315,99.8491499689029,100.277141835777,95.3390887796444,101.046439747406,104.066088981317,104.191861718882,113.30316650214,117.274673381671,116.214528584601,..
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,94.1768880777248,110.885295448284,113.743477123148,119.692936082198,123.080812205448,134.511417364277,136.831930064782,144.614453506074,138.26814686973,133.320259380131,105.138475373852,113.603718236027,113.581843528741,120.597437504514,130.046486672574,129.61223231027,127.86406699658,126.950028975988,124.787773548276,124.898612832521,123.55652376833,..
Cameroon,CMR,Trade (% of GDP),NE.TRD.GNFS.ZS,40.3668534421496,50.8528689657817,54.1251163572898,51.8428176260065,46.6414843441063,46.9350778401445,50.9685648032125,51.947128198212,58.4931759506943,61.9795982561109,47.7725181981599,49.1238553054146,56.9362989131295,56.3871141595805,55.6054771582752,55.0647944776196,49.8692069982459,43.2045179184235,41.1899669442148,43.0113824642548,44.8677212238389,..
Canada,CAN,Trade (% of GDP),NE.TRD.GNFS.ZS,80.390917290718,83.0416470500724,78.6210494473939,75.9765841748973,70.0872658693755,70.432075626193,69.9828796608112,68.2513217000054,66.4573075094755,67.1905466860828,58.6224650926874,60.3499363166922,62.6449640153634,62.5955489395005,62.2310749013405,64.3786621564923,66.1649020669781,65.3636845215556,65.0337418914608,66.1132735213071,64.9767044956374,..
Cayman Islands,CYM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Trade (% of GDP),NE.TRD.GNFS.ZS,43.212343897896,45.6597819937269,39.7304997372329,36.1085647794782,36.2312260023474,33.2439549188203,35.0709368656226,36.3958702287378,37.5808990187896,34.4375218095517,31.4942464896799,34.4304819543042,34.4756183327299,33.0594485943314,38.3992875721315,53.0950920179825,53.1451477769621,50.53064402191,57.1435457117119,65.8636468647533,66.135130443945,..
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,50.5078677642823,51.5711720135652,64.3219080406854,126.350807849912,83.3789149599315,101.768590921564,85.8467450268875,95.9132286345796,84.7310238635539,80.2896664151306,77.1094643663715,80.3907092891162,80.6810748936415,80.5756196842099,72.6489157572057,76.6265231668971,66.5641643497065,63.2969251336898,73.5750081822223,74.2047537321657,74.5705255558558,..
Channel Islands,CHI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Trade (% of GDP),NE.TRD.GNFS.ZS,55.3472671124937,59.3158221071443,63.1431262130829,63.393725493721,66.3162866211741,69.733663353112,71.6167608730547,73.0986510802446,76.4074154996552,80.7897734291479,66.3372029179199,69.0637159959816,72.2056659465459,68.2718463999307,64.97347660553,65.2725878378209,58.9722752972023,55.6880414942094,55.6556655521952,57.3516466624662,56.7617888231289,..
China,CHN,Trade (% of GDP),NE.TRD.GNFS.ZS,33.5245667311661,39.4105387873795,38.5273592759292,42.7474036337363,51.803987999976,59.505524224399,62.2078928661672,64.4788839037687,62.1933634767067,57.6127153433256,45.1848703785545,50.7170776627367,50.740904586359,48.2675223673812,46.7443755773118,44.9052159543502,39.4641693352447,36.8944150168357,37.6324132404996,37.4562435729627,35.8374138163488,..
Colombia,COL,Trade (% of GDP),NE.TRD.GNFS.ZS,36.1492793141794,32.6670854693067,33.9011117949445,32.9826392144234,36.51618351723,35.8634269337995,37.422697494955,39.6413559606293,37.0988970982903,39.1676494164355,35.1561285074585,34.2646031687681,39.4704235545367,38.835151018669,37.9866487978457,37.4874656411103,38.3607641184453,36.202652984202,35.2829149424588,36.5618892194281,37.7090933870031,..
Comoros,COM,Trade (% of GDP),NE.TRD.GNFS.ZS,35.7571570936764,35.7574785467961,35.7572288808942,35.7571190715765,35.7569591302191,35.7570631161898,35.7574093340398,35.7572745643301,33.1561792127495,36.2185263542809,37.8969223253542,39.5501369651607,40.0009955862344,40.8104189375399,39.2432952739814,39.2358231954392,37.8049520714563,37.1328797158337,40.164358921352,43.0945213236163,42.0756671946428,..
"Congo, Dem. Rep.",COD,Trade (% of GDP),NE.TRD.GNFS.ZS,41.1776608191529,27.0144029227569,25.0419375138391,29.3168456429821,54.0313561776419,49.3364146254994,52.3146046950079,47.9632596230374,80.1420550528087,83.7722916477706,62.9468793647405,90.7476102952768,85.1981441945765,68.3517113979555,77.4659451458626,78.6901501261946,59.3324309643087,55.9252102636584,74.2913796171954,72.2895757408597,63.173840802806,..
"Congo, Rep.",COG,Trade (% of GDP),NE.TRD.GNFS.ZS,131.394190298765,123.909884405671,130.732481081873,135.45607107226,156.861777335368,131.368198717322,119.552892262402,125.600762974491,148.586625395069,133.108486659608,135.552365681975,124.064754399607,124.591742710141,97.444435145443,93.0029761335686,104.993278063571,122.047061795712,129.308888523342,112.176321671401,121.38218231551,122.249429573154,..
Costa Rica,CRI,Trade (% of GDP),NE.TRD.GNFS.ZS,87.903940803494,86.8960098154768,81.1718888800444,80.7746061687697,83.694777099792,85.6321206563317,89.6358585015065,90.2628523335847,86.9115336752236,86.9344295868602,70.1778204869585,68.2185760468363,69.4510688833182,68.1445367713398,65.618374542571,67.0455482227914,62.518296398852,63.9275351988347,65.8144121143357,66.6946767479289,66.0225000884947,..
Cote d'Ivoire,CIV,Trade (% of GDP),NE.TRD.GNFS.ZS,76.5400012545461,74.6378042390658,73.550352010792,79.863664099092,75.2674905538341,84.6066873554965,93.9226377104127,95.0697299543571,89.4376314162758,87.2748533375614,90.7792297291403,93.9594342201443,91.1548311894458,93.6744757762067,80.1268296365365,73.6452482139772,52.7157827893591,47.5156025529806,48.5407783205547,46.0674863772771,46.4009144551692,..
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,66.7675840833408,75.151002419445,80.1125329338892,81.938921261654,82.251854219906,82.4167061258976,82.2604373041509,84.3952952098377,84.2046393728707,83.0676643908534,70.9411958924021,73.9011973201965,79.227980935668,80.5713088818535,82.6886921902069,86.9701340098697,92.5432139719747,94.1203758266247,99.1495932321043,101.248016262668,104.170991548139,..
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,31.8689322462587,31.0759878817225,29.3610963815873,24.7293133475239,26.5871335777077,31.3114153338743,39.3613744331974,37.1880142882062,37.9676096642032,44.917220748508,32.9139819587629,40.2919413008332,46.9604290476881,45.8662036340766,44.3238969253902,39.274201547312,31.6137399148428,27.2693444237715,26.2175919711722,27.0947682033132,..,..
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,134.911459782692,144.555511068893,146.049122473292,166.739541731544,144.702341659916,143.932211823816,167.33120715431,175.63592594879,157.75882893022,157.570111562533,..,..,..,..,..,..
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,131.209319861428,137.494942180642,131.849090965307,123.641342533496,114.004668482326,113.903605268943,111.917072822542,109.806326467883,111.274951276524,112.925717017571,102.790860728549,109.101078651625,110.817045045575,112.537600734785,121.140161023913,131.115776842222,137.587203146686,139.382905056383,147.378065091262,148.912872566401,144.81611247225,..
Czech Republic,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,85.9992285782893,98.0463388969232,99.0124561576286,91.334650324677,94.9735288575828,113.488959982229,121.297960403591,127.028381868435,129.77901730598,123.742499121909,112.797244532562,128.028911534811,137.862818884663,146.528856576028,146.42241704968,157.574982178056,155.175663480909,150.586267345414,150.532652492994,148.003370824325,142.756165428235,..
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,72.6971979470271,82.9839510533025,83.9685758745007,84.5569748062335,80.881707399814,82.2077652710513,89.3997408561776,97.3667362031348,100.067851177026,104.828229903848,89.7550392904332,94.0999768880069,101.245795489044,103.240970340292,103.050141083868,102.263916342342,104.048228406694,100.168828784783,102.979389908635,106.709145333848,109.29243155125,..
Djibouti,DJI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,347.996532800529,299.367892600236,264.102925748362,209.987263168618,304.328726225406,288.216697848041,..,..
Dominica,DMA,Trade (% of GDP),NE.TRD.GNFS.ZS,101.702563429299,98.2367170683922,84.3601196097735,83.8553978482193,80.3200491769252,82.9494765984264,89.3757091464294,87.9777586152244,91.1718209168062,96.9151739108821,84.3256425384704,92.1128977822444,94.3415362552392,87.7201700973182,87.0727218671027,85.0566227145868,108.588449235954,102.500559190652,104.475355524523,108.133960615633,108.718185807223,..
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,76.3027532871838,79.3003930961922,70.5105678009159,68.7232829067761,84.4495031826439,81.3514229341421,61.65355873836,63.7664826343978,61.9472306777441,61.3920530916538,50.6122826092782,55.9999360704254,58.9896659008166,58.3886738844268,56.6817561177593,55.4964232503464,52.1710777181132,51.5859712564982,50.2250854244367,52.0559663850788,51.0111449198007,..
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,49.2012507989376,59.464699296633,50.7450571604332,49.3765496413265,47.2416306944026,50.6652403671973,56.0998297037723,59.7097831881018,62.5871384279303,68.0569473760308,52.1048490230741,60.3032387134123,64.4902388929988,61.7511124083851,59.6061560569664,57.7081689892069,45.243877148583,38.5213403358829,42.4217213910174,46.3621309486896,46.7399136031782,..
"Egypt, Arab Rep.",EGY,Trade (% of GDP),NE.TRD.GNFS.ZS,38.3615084525358,39.0179359012055,39.8104265402844,40.9870678279229,46.1796407185629,57.8199052132701,62.9526462395543,61.5185365063947,65.077873254565,71.6806253489671,56.5534446363462,47.9363500745898,45.2556341623514,40.7117692721084,40.373038056332,36.9201877934272,34.8459429600229,30.2465490514505,45.1268011527377,48.2782710596295,43.2651297371437,..
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,60.9904896201298,68.7100889044911,65.8907385362251,65.9190907767708,68.23698247861,69.7822641767691,69.7158050345539,73.4555840346466,77.621051928288,80.6659739399085,66.0711911744487,73.5372876725398,79.2766046187621,77.6485611709266,80.4511124338763,78.1044354388965,76.5603134023715,72.8190632719673,74.30466147835,77.1750633677165,77.1788766752619,..
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,131.02447181321,118.532782368937,134.083789857569,128.688006601458,122.212077110801,144.668225001248,114.377346635354,116.675422472364,106.893284926066,104.379198671388,98.8780591680756,92.6007307237942,102.428258251803,104.514601741715,107.381315031531,..
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,96.2592361791151,67.8813619265146,72.0627109589752,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,..,..,..,..,..,..,..,..,..
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,143.987988283199,126.32921527551,126.363884301646,123.243253325716,122.731835518972,129.994415030728,136.020429297883,136.727944543728,134.008771282043,136.522920690268,116.10783453284,142.521910642035,165.904128052716,169.491766458068,165.380590070335,159.195187906436,149.841573672489,149.149697457829,147.320392519864,145.65648945196,141.806026645834,..
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,146.26654470857,156.40202388772,155.97190969209,175.797987472417,172.092026017389,150.174407905116,124.538034635801,106.924595694133,114.851330418308,112.988953019248,107.354248286589,106.667440477268,80.7613067786857,79.6648172470319,86.7980699624455,88.3542734174499,84.1018154785558,86.6517177054761,87.7982926483672,84.7688101350395,89.0922606880238,..
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990528009428,31.1036313022906,31.199374943469,28.8153010070423,..
