Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,112.241338547745,121.886609754208,115.81832687888,118.517253113943,120.299393514881,131.329318233554,122.381459889773,112.929983096983,117.880426425377,121.198013401183,107.813757166177,103.350031656557,126.999228633482,109.588564341699,100.311989663466,109.32231187522,90.2870127442738,95.6114075663323,117.223292274631,122.49928517891,126.218065621353,..
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,87.9252021443203,100.409386075314,95.2294000160253,77.5983890107329,100.109654967142,104.625139256659,117.994735505471,128.746158606061,132.340271682179,99.4250282074869,99.7803263266018,106.658853993576,111.766044513287,102.770959895387,100.127619998369,102.688977351832,103.67289361319,105.554964991437,109.609318204725,108.511987997029,..
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,53.9866926482482,59.1618267897055,59.4180038973489,60.5340864045186,58.3277426764957,61.596533473438,67.9148544916014,71.4962867805158,78.4871743394128,85.6728209004978,67.91510294823,75.2476345357776,83.4268001663258,85.1249172938184,80.0205585556891,81.7722741890864,77.1980363378713,80.8605951862807,83.9991721893241,87.9757826828681,87.1416037596532,..
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,43.7021245212511,46.1032146707186,48.5749654224364,70.6714528007057,67.452626063775,68.6467493318085,68.6027228179978,64.0923724602341,63.0371484895658,62.3331299273264,64.8051923505176,70.6407003041471,80.2303498035349,101.87164442616,103.150504433069,111.465174652388,93.9087089469391,105.638472008349,99.7188116866019,127.204156877743,116.547151205313,..
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,1.16569558306638,0.917310272291269,0.511203519371309,0.36595962878133,0.327856971227387,0.273893892366497,0.247945769445521,0.217686641528775,0.183103590673755,0.167417638932269,34.6785849343922,0.200366513370464,22.3846155797021,38.5807589671767,42.2589431833527,53.9150437627988,61.0214817399399,62.4489070251423,60.6889892165365,..,..
Namibia,NAM,Trade (% of GDP),NE.TRD.GNFS.ZS,92.2830942605271,87.0918942294063,90.6450428678427,96.5341552537167,98.2351823827612,83.488746240789,82.349082225191,88.6242409972841,106.299854905326,121.207317583358,125.358960401466,109.637217682835,103.678504758411,100.214339425242,97.9403094667279,103.726433514914,97.556588000031,94.8738804944426,82.1975267791671,82.7490818923016,83.4755610558534,..
Nauru,NRU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,164.285714285714,145,100,128.358208955224,125.531914893617,164.583333333333,172.80701754386,178.331735378715,147.636363636364,117.687543014453,105.625,99.2135511191773,..
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,52.5669812534353,55.7105890041319,55.7999210803706,46.2307185004451,44.2478836156195,46.1472867206087,44.0629474798613,44.7619877569242,44.5792750200254,46.0362063511913,47.0794477633688,45.9849057742707,41.828254644999,43.6582066646414,48.1459589347798,52.255185498702,53.0952668109502,48.7514443258116,51.3634470835471,55.084578986518,54.9259211369837,..
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,114.401884331961,125.521949881307,120.038764757274,113.457397877227,111.920009360192,117.608627471726,122.806657675042,127.772151379019,130.457871020883,131.05989202686,116.889549678159,131.522074134799,142.471773282141,149.268415200791,149.549331302435,150.053755435106,157.816576039698,148.858664731618,156.028211221086,158.823210208957,156.224459948633,..
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,46.0741713910862,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,61.4012311333669,68.5169268768932,67.2338243520418,62.6559945554479,57.914769345753,58.7995522745359,58.0187434407163,59.5658640885005,58.3691905893434,64.3319692878839,55.1528190980122,58.2112510627423,59.1635333939672,57.0097453341914,56.0349606177407,55.1759304370804,54.7991229311077,52.2101572554995,53.8501715645581,55.9419498900163,..,..
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,62.5376445208417,61.2984974600022,57.9801315472268,58.0912844080785,62.1750658877514,67.195316780004,71.6457237072991,87.3103494702828,93.0251916757941,96.7940851265477,86.9928669605195,100.362998722287,111.827667544176,115.176918889494,110.984462064825,106.698378420443,98.1938816302231,93.8137226799488,96.3802171966235,93.620938943446,95.0758836210015,..
Niger,NER,Trade (% of GDP),NE.TRD.GNFS.ZS,31.3752367245391,34.7127807043604,33.0136670843015,30.8343857485277,33.3827931416238,36.964104446131,38.3477418070735,36.5313731842429,35.5028028471006,39.7112440529639,49.5122567031625,51.9459863023198,50.246395157375,45.0859644724591,46.2951491498779,45.741600836427,44.0781162255521,36.2898123448882,39.0716364473453,37.509972099642,37.7939168794606,..
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,34.4578311759326,48.9955994666527,49.6805002885015,40.0351685881311,49.3349648618029,31.895870440492,33.0594600696505,42.566565803723,39.3369315096852,40.7968353499,36.0587104056279,43.3207568422645,53.2779583342983,44.5323680484012,31.0488599618018,30.8851937150808,21.3326518707854,20.7225188807225,26.3475990009104,33.0078334908649,34.0238778317108,..
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,72.6249786897251,80.1601473580914,71.4782105684389,71.5334846721143,71.0693204909674,80.8704849956907,85.8410034787176,92.5516664675666,106.092966003288,111.570054713298,87.1767537660809,97.8810691156562,113.19191013947,112.214834702155,104.857229956305,112.537928969299,113.698443879103,116.185408418026,124.13728389629,133.215198242456,138.82722145992,..
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,151.947040498442,152.703793381759,178.099173553719,174.552309142319,159.69696969697,128.571428571429,100.851970181044,84.5283018867925,92.6157697121402,104.50204638472,114.247669773635,120.076726342711,119.763313609467,122.126745435016,144.4,121.424109931293,108.692365835223,..,..
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,70.0085882076877,74.6516082248655,73.2794606681813,67.6104049516152,66.5528239333878,69.0087604177182,70.8135781791539,72.3558498175126,73.1842294163025,74.8893594007111,67.054796805081,68.2495594214732,69.6733929343216,68.2174036699074,67.5466198492849,68.6632828305019,69.8591654324035,68.9403153109535,69.1644246402997,71.0741858923888,72.1464996506412,..
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,87.6194383815585,92.8972860012946,96.4905412740879,95.7879463188202,97.0004413141531,101.547217744577,99.1109940936836,98.5550238763974,108.871785145541,108.606938200327,105.006030232118,110.071375629452,115.886991489054,116.636106500255,128.858329843977,117.242436821076,110.904333459796,95.0777096274645,101.878505911169,102.293711757081,106.749152781738,..
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,32.3199628094266,25.3634296894019,27.630045237448,27.6338067154702,29.7963964450084,27.549625426659,32.1544291384714,35.6817296644661,32.9904285662027,35.5942014925682,32.0718482614804,32.8689265807296,32.9399051456411,32.8055022073679,33.3335986818131,30.9012446161031,27.6546725177778,25.3062315100758,25.8528368532,29.043321842986,30.4382082628105,..
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,152.283395136622,128.632465286961,127.05054205383,118.328535650077,126.493072665876,121.623944634542,129.869036391782,118.915147386334,131.318089564776,116.317984639318,125.242274214872,140.456740643317,150.106767146051,148.473810360365,153.707490282437,133.86030738562,126.018267038744,127.762985527621,125.109939922419,..,..
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,126.686314897888,133.988939472689,130.09836799567,121.851866028997,114.693366893187,123.652561234755,135.694316600018,137.89570200616,149.570111439132,166.698578081635,138.980099360114,148.273964599546,162.487675213774,158.058555962572,137.63399122807,119.090572198351,99.9367740337242,87.4082375918919,87.6655041064626,89.3921527080435,83.2096322199734,..
Papua New Guinea,PNG,Trade (% of GDP),NE.TRD.GNFS.ZS,116.006802066106,115.421837958873,117.580367053663,118.919110291279,123.449069006746,131.082911016249,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,77.5552756906357,78.6447297611485,72.6056990118238,79.4415656482927,81.1273637701163,80.1044466155542,85.0219636540457,84.7335313048126,79.0011374202968,76.1604510612211,67.3876726562737,77.9502176938234,76.4420637621248,72.5603252614114,70.63643775088,67.6288449454949,64.5139591007135,65.3904115487226,68.6778314041773,70.6757670870668,69.1576013472339,..
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,33.2057765558493,35.5380321623178,35.0644014310212,35.2491813317695,37.6246103251002,41.9360782679273,47.3573174768394,51.7850560338442,55.6881132836815,58.4337673899053,48.1119296153519,51.6728089370033,55.9882802838607,52.6198952632294,49.7871424471444,46.8531210912899,45.1627686891148,45.3888411964154,47.5135503619971,48.9137033022597,47.1218925844715,..
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,94.9094577402324,85.1533684600039,84.9003886237531,83.8448040937789,87.5746443636636,87.1252848232048,83.8456745708051,80.8505386728775,73.6449799920629,67.6810707730401,60.8865907869758,66.1042785137797,60.7958366999075,57.8420055133082,55.8247812320298,57.4681720875945,59.1415921053094,61.7760657653871,68.1683697426727,72.1633982990273,68.6069060624368,..
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,54.1116036351237,60.868583521603,58.1567606852042,60.9873752483951,69.4462150830075,71.4456574975002,70.5305240628754,77.9707152682127,80.8314554512475,80.905760942025,75.2677975984403,81.9294270840533,86.9512301860852,89.2652771087603,90.5642354152851,93.4705395606939,95.4263255144599,100.080923558898,104.554498237291,107.420264852903,106.363796903317,..
Portugal,PRT,Trade (% of GDP),NE.TRD.GNFS.ZS,63.3143298172237,67.4529979863247,65.0919551771122,62.3082594169772,61.1389474883653,63.2045936670279,62.944504560452,68.5470531182009,69.9461175817991,72.0757429221604,61.4926935267759,67.7832954557811,73.0995439986029,76.0508388667084,78.1144346199064,80.2823078763457,80.4908943813068,79.2742296253386,84.4391405215721,86.4287609308408,86.7823274210182,..
Puerto Rico,PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,104.080496533601,106.169512072581,109.88564971882,106.32948683044,118.84015748242,117.000863757497,113.744794728395,117.728477994388,117.595779058079,116.277994389108,105.262196842682,104.153228306599,108.558400106824,103.311088093513,104.889019033675,102.381649613747,108.857788934515,110.276537402467,113.13126235554,105.997629231164,..,..
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,85.7329697856399,89.6126597159917,94.968671679198,88.4697236252199,90.1649486943021,90.3724288385622,94.7455441696331,98.570919313572,96.1141057101106,89.4328416546905,80.1441629727012,86.070289953093,98.7216386978485,105.746294426129,102.383208100009,99.0343747446995,93.7076041731579,89.5476001264379,91.4945879251807,91.8384489809424,90.3196917644625,..
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,57.9736750449875,48.5213253850786,51.9285910211481,53.7102478139376,56.1795270470243,60.6264786669408,59.3605494490555,61.6836259265159,63.5051566734658,65.1748146561928,58.4728337688248,71.3952597327036,79.9999964214776,80.3506291239713,80.9702476251552,83.2756834774294,83.5931599445395,84.5964231112973,86.5185593073843,87.1366571453939,84.5598692285511,..
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,69.393281498812,68.0939070373555,61.1108586644206,59.6454457319607,59.1282690062584,56.5818523974086,56.7132484897549,54.7334018670627,51.7061227457717,53.3824660408908,48.4350610280677,50.3555054873676,48.0353994077919,47.1513903857957,46.287149400499,47.8013412628116,49.3593493116887,46.5181198396096,46.8765243371311,51.1331401438981,49.074069867083,..
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,27.3780588526795,27.5532276429016,29.3038022630386,27.6697605834855,29.3187072800308,33.4800519733779,34.2397957281615,33.1814140831657,35.9742181617569,37.5219662247117,36.7994347557592,37.228281871121,39.5681004121901,40.3818042859628,42.5076957001975,43.753344674176,45.0888707470254,49.5075316878873,53.6752716384763,55.8214030154997,57.9471787220262,..
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,86.0017476821618,75.0543818228949,70.360217484147,78.0639848981122,81.5058624965599,83.6513107848202,76.5215311717762,81.6060058800718,80.5944581467313,82.3427263403331,85.819747905258,80.5196818842546,84.7313247807678,78.0287699879818,79.4037438409688,78.6973627170352,85.9763623319875,88.8645750184543,..
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,321.364013420909,320.146089060708,313.85032377067,309.487956436918,..,..
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,57.8460869740152,68.1664513581458,63.5606286478316,64.5927791589933,69.8311959767982,75.0827990213385,81.9540531457672,89.944604149645,94.8633003606104,96.1026422204037,84.8583351130711,82.5498069377694,85.5435202826985,83.5117881842452,82.709049080628,80.6404710018676,71.1201363231202,61.8620420237061,64.184994282698,66.6867663122879,63.6597579433035,..
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,63.1106351177794,65.1419069337643,66.4905854438742,67.5141107056266,65.3593054350026,66.9073992924548,69.4415856443407,68.7236922188397,57.8935431645339,62.0420615119631,51.6418174267303,51.929342800548,57.0963854317957,61.2581687343934,60.2451290806417,58.4425289760992,58.1103376742017,54.1081692072139,57.7052798455617,60.5156729330092,60.5064024561698,..
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,26.0575698725657,22.492177408771,56.5478134250637,56.866386898894,61.1703494982451,74.2297740270358,73.0169295534697,76.9079500160153,75.6051952539642,78.679488043902,66.021819804527,76.7311680529264,78.8090391777838,85.4708270968796,87.920271381138,92.2314185257064,97.3957666573256,101.860024969348,107.527719112101,109.494865710998,112.082066034767,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,92.9052969984677,157.377670566134,187.391445581497,163.250763917957,175.401180699499,155.573254589062,178.308439734311,184.897604036644,182.438628356916,213.519266426151,225.023106737189,201.880604015378,207.157063504092,216.483181811291,182.810905549125,187.257147560637,167.208140746594,173.683897463877,189.34849610299,182.354513197707,172.259536765041,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,33.7491637023642,57.5299628959222,35.4243931073053,38.3858021277704,45.9060160845621,45.5880654083465,46.872841394771,41.9127954550172,40.2953871705296,39.2134766212099,41.4365302397403,51.277552995909,80.7169470499489,93.2741188545165,87.4528009894414,83.1857952601291,66.8026117984293,79.4160025693785,74.0852938258157,56.6958306351663,53.5178050183571,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,336.484846412882,364.364520468218,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,303.949859410629,316.012570774686,326.938834537953,319.148381585353,..
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,213.577226068274,217.453391511305,237.449481157837,205.217586361597,187.962550156041,182.064544650752,164.613220815752,171.72478793591,..,..
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,97.4838776126657,108.788415121954,121.679291527254,120.373886604428,125.147678981072,139.650377296647,147.727895586359,164.626286507128,166.329552934429,162.070856599542,136.24069102241,154.726636918999,169.110709394268,176.331835086592,181.398202430821,178.186061562847,180.949607537219,184.475681319602,188.106721379078,190.54363649986,184.479249423884,..
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,92.5418647979271,103.947770560229,104.534076563023,103.651280553018,102.324625859168,111.556541038575,120.262617804629,129.788393459099,137.127148234266,134.73152161893,113.121871683813,127.491480632624,139.277906278572,142.384430845304,143.75635401147,145.549750211855,146.295856696074,146.657774528668,157.280150918657,161.102271299837,159.027557774336,..
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,75.7154776804339,63.5897435897436,49.4464285714286,48.4413965087282,54.822373393802,69.1498655913979,76.9646338067391,79.1656501585753,87.9282553729456,97.0093225032306,78.7067307692308,104.965412212623,113.498242552661,107.97702283105,101.673627545038,98.2847045685279,86.9204659255679,..,..,..,..,..
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115.701116776566,122.334072226117,124.114389283732,125.315655382225,124.607418282655,132.258716015303,133.989590045869,..
South Africa,ZAF,Trade (% of GDP),NE.TRD.GNFS.ZS,46.8618860908556,51.4377739547977,54.8016334271381,59.7646362953014,51.4018310923647,51.0780341359982,53.1491153902934,60.2772643253235,63.6830872879002,72.865390240783,55.4182616022717,55.9889858083946,60.1126299035533,60.8996994350378,64.2417598187412,64.4345011131428,61.6170734766724,60.6381880497171,57.9738949311917,59.470333710239,59.2045360593849,..
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,97.2662973183488,94.8357640879963,90.9434483661131,93.226859754919,71.6198113947489,50.8112465907463,64.6345178070809,65.5513491845003,..,..,..,..,..
Spain,ESP,Trade (% of GDP),NE.TRD.GNFS.ZS,54.636466948565,60.0823337464942,57.9971554637493,55.0991792430679,53.4636891006225,54.5241826916923,54.7622975833471,56.1771348136076,57.7476037596033,55.9833300436847,46.9948743270275,52.928240557318,58.7931710352776,60.8453698432449,61.9962993018068,63.8656097225425,64.2126411715031,63.7726244343891,66.6925732463354,67.5728529422267,66.7761646309525,..
Sri Lanka,LKA,Trade (% of GDP),NE.TRD.GNFS.ZS,78.7514783496374,88.636441704913,80.8986015327576,76.3351317826517,75.336247330543,79.4829449011187,73.6039729580533,71.2611784883009,68.6065116601391,63.369043608222,49.1491415308235,46.3638869480799,54.9845761790371,51.4920800997405,49.2577923426032,50.250882701962,49.558796593134,49.6360867170658,50.8867702027813,53.2274151312643,52.3708635777425,..
St. Kitts and Nevis,KNA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,106.766089538408,95.8673273728703,89.6202336720133,85.1149155554957,85.9767910417357,87.4973107842236,89.2886219294384,88.037534273034,89.7566234808144,92.1712629334662,85.987850346819,84.0249876312313,82.7356139245707,85.2030017317683,..,..,..,..,..,..,..,..
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.7143674919415,29.4042344599492,24.1933277597952,31.3963894227732,31.9976315376005,37.7903154750759,47.5800213061606,45.7449141012425,44.5530709120525,43.685051918876,35.9670452188994,36.9753951054496,33.1116495390871,24.7209475253992,23.728497125171,19.4589376080799,19.1006918414854,22.3559121869204,21.8525944754794,17.9267615790048,16.6685272635245,..
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,98.1681931723564,101.377000372162,109.166838523407,87.9206617785298,90.9613941465855,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,74.8983658159395,81.4775319321754,80.5882900359504,77.2186507056824,75.2455936655162,78.5911495819721,83.7514776951197,88.1954134776664,89.1620822111883,92.5641504308151,81.5088560374264,84.2483771880363,85.7910274001081,85.2822510623587,80.8156652769752,82.9335316938536,83.7238145087279,82.3206450872032,84.9347494342818,89.1311983954621,90.484885840975,..
Switzerland,CHE,Trade (% of GDP),NE.TRD.GNFS.ZS,90.0752247246359,98.1055969923934,96.1637040990852,91.1530343969445,89.5299012621634,93.9925533540756,100.329813529725,104.517837195761,111.310846704798,114.779395010445,106.930166602863,117.252176584223,122.496172556825,123.682364450627,131.796551489736,116.860116363191,112.730195002734,119.972219531386,119.508030758233,120.032795961791,119.438495616095,..
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,64.3084049166638,63.9714340802298,64.6133318891028,68.613878643132,62.0390946253036,79.8662867336549,82.0125178069061,78.2278680332556,76.4764759845497,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,133.60594795539,175.351206134214,146.657305562056,138.6839688324,137.669592976856,128.338170674363,126.994699303416,141.153912074728,145.528099715723,114.480149093579,85.9781370434108,73.493044509473,79.7842446734573,83.1759445401528,71.7437428882341,54.6071596053705,52.7301910606978,54.9733751108223,56.6427441599017,..,..,..
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,25.0134522316518,23.980867699183,28.020506467552,27.4897630463662,30.4383675184056,33.5982316952082,36.9592732888675,42.7681664695131,48.0583947791253,49.0265445505002,43.5326006451782,47.6404394303252,56.1661241825971,54.369588009896,48.6306153506748,45.3560221042122,40.7576802266343,35.4204700249486,32.2389410060768,..,..,..
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,100.706288704433,121.297955351472,120.267966273533,114.969743021067,116.692819704865,127.411873720393,137.853866832247,134.086946191268,129.873226989717,140.437011540931,119.269418854589,127.250522638251,139.675407224576,137.67493851024,132.462274174269,130.905525127508,124.839816573159,120.556569958942,120.907921976946,120.899245073744,110.394165262148,..
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,175.544549411735,166.692009236424,180.390643655033,122.321601353017,107.348781994718,74.6793700020205,98.8748909201491,128.760842254898,135.257158638794,157.698502754782,134.412944309138,139.135892621909,129.927313571351,79.6443645636917,82.747803962575,59.9236721176249,59.941751181958,56.8627359030589,63.4203945406835,83.6889816860875,..
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,67.8895280769516,68.6660318077529,72.6030501025113,72.8769323937738,78.2179323340136,81.7168437127658,86.77530132651,87.0059941653751,85.8807485153984,84.6488707196632,85.7607678624351,91.2036693268461,108.106730758166,104.410829201099,112.761002293784,97.4644223622392,93.6597840339157,88.6679962346874,76.845916208041,75.667524717917,71.6546045136006,..
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,50.5284889078273,52.8179835799972,58.2314338441947,73.5146421780077,76.0726147647398,76.1814095153977,74.7095809609664,66.4809724391936,70.4414052130533,68.6624461443502,78.1388602594987,73.1896104241153,78.7838092467914,78.0414916622724,82.9404733671314,75.627314058689,87.394570644322,90.2232696279469,87.6154121368254,86.8614009197371,87.6092013449047,..
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,77.9051139411665,82.4559257711504,89.5519191091931,85.3416571939188,82.390107793166,86.9482937078062,90.2512478803945,93.937850897226,104.075472152244,114.354832289326,93.0168787876722,104.149109104029,104.529074833856,106.531076947568,103.449904916021,100.826187714399,91.014664224794,90.7802737529096,100.003842239714,109.77799521222,109.377399095261,..
Turkey,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,37.6649220191235,42.3544370330635,49.8714751220998,47.9823940332313,46.2250976280391,48.8258381473605,46.1423570467245,48.7628710673919,47.850816750065,50.5482538971582,46.7870669463468,46.6944652243697,53.3041756411022,52.8308026527782,52.5272987987813,53.766301167611,51.0885435992822,48.3281862353685,55.7621687511676,62.5474067902739,62.6828637382741,..
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,90.4761904761905,103.580317825005,81.9858549438358,63.7046861184792,63.201750694386,59.3199674884855,53.9723419741336,52.4473010022922,56.2777777777778,94.7240751970891,104.95217927132,96.8630558404027,111.062833823441,109.333652637251,98.5928226795449,91.0934829576602,81.2999305660859,62.0279554607913,53.5753567069955,35.1633909045029,..,..
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
